RegionID,RegionName,RegionType,StateName,2020-10,2020-11,2020-12,2021-01
35582,Grays River,City,WA,208649.0,209813.0,210461.0,210382.0
33736,Rose,City,OK,148070.0,149455.0,152076.0,155295.0
42119,Camp Creek,City,WV,94621.0,95800.0,97329.0,98693.0
35426,Garden City,City,MN,199871.0,201671.0,204181.0,205744.0
28236,Brantwood,City,WI,103399.0,104958.0,106000.0,106844.0
43666,Fish Haven,City,ID,385833.0,390504.0,396192.0,399827.0
56551,Stonewall,City,TX,282072.0,282024.0,282927.0,285620.0
48373,Weatherby,City,MO,194825.0,196569.0,197448.0,198696.0
43394,Alligator,City,MS,69226.0,68774.0,68396.0,68236.0
34390,University Heights,City,IA,224692.0,223500.0,221716.0,218955.0
11697,Green,City,KS,104840.0,105215.0,105892.0,106272.0
31409,Ellsworth,City,IA,140846.0,142528.0,144565.0,146226.0
54147,Ringsted,City,IA,41908.0,41691.0,41599.0,41694.0
36067,Mertens,City,TX,110560.0,110651.0,110543.0,110310.0
205433,Keys,City,OK,136379.0,136764.0,137069.0,137257.0
20440,Sharon,City,GA,72488.0,73207.0,74350.0,75452.0
12927,Nettie,City,WV,58901.0,59145.0,59202.0,59021.0
18781,Junction City,City,CA,342413.0,343919.0,345341.0,347218.0
40770,Sawyer,City,ND,241050.0,240787.0,239695.0,238728.0
33696,Robinson,City,KS,48162.0,48015.0,47969.0,47571.0
24250,Craig,City,NE,135015.0,136613.0,138425.0,140133.0
41340,Union Star,City,MO,118443.0,119218.0,120009.0,121117.0
16705,Alberta,City,AL,83754.0,83708.0,83672.0,83741.0
26096,New Hampton,City,MO,71563.0,71945.0,72428.0,72522.0
46501,Meno,City,OK,93989.0,93812.0,93639.0,93377.0
20088,Radom,City,IL,42777.0,43045.0,43126.0,43349.0
20791,Thornfield,City,MO,166503.0,166085.0,164993.0,164767.0
32277,Kelly,City,LA,72548.0,72468.0,72488.0,73194.0
36134,Plymouth,City,VT,298769.0,300501.0,302304.0,304826.0
12222,Korbel,City,CA,485017.0,484685.0,487095.0,489114.0
56110,Orange,City,NH,217659.0,221813.0,225904.0,229789.0
56741,Shobonier,City,IL,101538.0,102959.0,104152.0,104916.0
52361,Gurdon,City,AR,34912.0,34976.0,35350.0,35882.0
19246,Mayfield,City,UT,165270.0,166864.0,168832.0,171503.0
32623,Macksburg,City,OH,34496.0,34874.0,35163.0,35206.0
45995,Keeseville,City,NY,122073.0,122334.0,123101.0,123597.0
33091,New Providence,City,IA,97537.0,98142.0,99243.0,99928.0
41106,Sturkie,City,AR,140883.0,141324.0,142173.0,143163.0
9478,Russell,City,MN,101639.0,101788.0,101630.0,101311.0
29551,Wellfleet,City,NE,135771.0,137252.0,138853.0,140738.0
35036,Deaver,City,WY,182863.0,184884.0,186727.0,188291.0
29745,Belcher,City,LA,99155.0,97763.0,95974.0,93320.0
41989,Bristow,City,IA,93172.0,93520.0,94093.0,95130.0
3358,Allenhurst,City,NJ,1050690.0,1076254.0,1098617.0,1117196.0
29229,Okauchee,City,WI,362751.0,368856.0,375860.0,383350.0
22755,Walton,City,NE,529758.0,534372.0,539034.0,544381.0
10001,Blountsville,City,AL,197046.0,197721.0,198324.0,199573.0
11596,Gheens,City,LA,113398.0,112908.0,112552.0,113188.0
24140,Coalton,City,WV,90748.0,91489.0,91931.0,92852.0
38948,Hedley,City,TX,78560.0,78778.0,79059.0,78947.0
17672,Cuyuna,City,MN,203971.0,205526.0,208165.0,211351.0
44179,Birmingham,City,MO,134795.0,136105.0,137241.0,138769.0
18678,Independence,City,CA,211582.0,212837.0,214056.0,215613.0
46274,Livingston,City,IL,71872.0,71463.0,71045.0,71121.0
147608,Fox Chase,City,KY,266402.0,270144.0,275512.0,280751.0
54665,Tecumseh,City,MO,153040.0,151867.0,150758.0,149900.0
30683,Byron,City,ME,110874.0,110530.0,110555.0,110864.0
50671,Aledo,City,IL,96001.0,96561.0,96977.0,97251.0
53605,North Haven,City,ME,323498.0,323065.0,322990.0,325559.0
47709,Sims,City,AR,73465.0,74190.0,74604.0,74255.0
51109,Braceville,City,IL,136132.0,137562.0,138878.0,139911.0
30455,Bickmore,City,WV,95341.0,96047.0,96917.0,97448.0
5801,Marathon,City,TX,110929.0,111737.0,112987.0,113780.0
23929,Campbell,City,AL,81887.0,82901.0,84074.0,85610.0
207136,Lonerock,City,OR,97674.0,98310.0,99163.0,99808.0
14112,Templeton,City,IA,148340.0,148994.0,149837.0,150848.0
25024,Hancock,City,IA,114470.0,113821.0,113192.0,112879.0
24130,Clitherall,City,MN,311878.0,313645.0,315849.0,318209.0
37881,Cisco,City,IL,115858.0,116220.0,116903.0,117276.0
53542,New Market,City,IA,80375.0,80910.0,81837.0,83065.0
44851,Dameron,City,MD,414030.0,419181.0,423134.0,427154.0
120074,Mountain View,City,CO,491605.0,497382.0,503150.0,509710.0
55489,Chickamaw Beach,City,MN,196144.0,197468.0,198786.0,201310.0
46837,Nye,City,MT,334653.0,336262.0,338905.0,341114.0
15858,Old Harbor,City,AK,121668.0,119791.0,118023.0,115768.0
36506,West Alton,City,MO,149699.0,149356.0,147774.0,144788.0
10185,Ashby,City,MN,193276.0,195331.0,197358.0,199673.0
35797,Luttrell,City,TN,106533.0,106863.0,106916.0,107792.0
40655,Rowena,City,TX,103294.0,103381.0,103362.0,102986.0
17835,Dundee,City,IA,153819.0,154067.0,153836.0,153389.0
26321,Orient,City,IA,109931.0,111250.0,112184.0,113661.0
11774,Hagaman,City,NY,173224.0,174104.0,175312.0,176424.0
15397,Fishtail,City,MT,361023.0,362117.0,365260.0,369645.0
14872,Cyrus,City,MN,103813.0,104943.0,106325.0,107501.0
42814,Levels,City,WV,110979.0,112204.0,113480.0,114603.0
3428,Arbon,City,ID,231197.0,232636.0,235336.0,238616.0
21950,Enterprise,City,WV,78384.0,79070.0,79710.0,80207.0
56453,Port Costa,City,CA,446733.0,451734.0,458649.0,467696.0
51299,Cashion,City,OK,178863.0,178949.0,179204.0,179400.0
13856,Simla,City,CO,201225.0,202183.0,203089.0,203684.0
23915,Callender,City,IA,88431.0,88717.0,89128.0,89533.0
43455,Blythedale,City,MO,67672.0,68436.0,69749.0,71265.0
34693,Waynesville,City,IL,68460.0,68600.0,68653.0,68943.0
3599,Beemer,City,NE,123196.0,123818.0,124489.0,124961.0
40609,Rockport,City,AR,104065.0,104306.0,103688.0,102833.0
16998,Bessie,City,OK,86684.0,85005.0,83289.0,82015.0
21834,Edgar,City,NE,70643.0,70862.0,71274.0,71901.0
31760,Glen Haven,City,WI,48097.0,48954.0,50184.0,51809.0
160909,Mount Aetna,City,MD,363882.0,367133.0,369409.0,369138.0
31974,Hat Creek,City,CA,254600.0,256945.0,259213.0,261656.0
175314,Uplands Park,City,MO,33219.0,33478.0,33490.0,33305.0
37263,Bangor,City,CA,297298.0,301921.0,306127.0,309188.0
54663,Taswell,City,IN,95401.0,96134.0,96928.0,97651.0
11838,Hayden Lake,City,ID,604436.0,618489.0,631192.0,644408.0
43178,Shellman,City,GA,67919.0,68153.0,68472.0,68608.0
9212,Saltillo,City,TN,69277.0,69495.0,69906.0,70381.0
38441,Eustis,City,NE,116632.0,117840.0,118942.0,119518.0
49673,Pilger,City,NE,159324.0,161126.0,163459.0,166997.0
46165,Latimer,City,IA,86245.0,86545.0,86822.0,87191.0
53442,Mount Sherman,City,KY,102227.0,103164.0,104172.0,105264.0
34321,Toronto,City,SD,171183.0,171499.0,172268.0,174155.0
17715,Dawson,City,NE,106381.0,106448.0,106156.0,105089.0
28243,Creole,City,LA,92702.0,94341.0,95848.0,97435.0
28681,Graymont,City,IL,150407.0,150808.0,151462.0,152051.0
16367,Portsmouth,City,IA,133907.0,134361.0,134563.0,135038.0
39771,Michigamme,City,MI,127087.0,128634.0,130035.0,131363.0
27468,Trilla,City,IL,71982.0,72764.0,73506.0,74126.0
44343,Browns,City,IL,58479.0,57997.0,57353.0,56727.0
36683,Plymouth,City,NE,123812.0,124902.0,125790.0,126686.0
32317,Kinnear,City,WY,184350.0,185337.0,186393.0,187413.0
6481,Petroleum,City,WV,65909.0,66263.0,66585.0,66991.0
44119,Bellville,City,GA,111074.0,112102.0,113160.0,114771.0
45993,Keaton,City,KY,54740.0,55685.0,56587.0,57492.0
38006,Cooksville,City,IL,119283.0,120534.0,122043.0,123798.0
51043,Blue River,City,KY,52021.0,52809.0,53550.0,54184.0
25731,Manitowish Waters,City,WI,342017.0,344636.0,348244.0,350213.0
184865,West Smithfield,City,NC,147858.0,148040.0,147379.0,146208.0
45704,Hebo,City,OR,233962.0,236480.0,238896.0,240601.0
11090,Dennison,City,IL,110032.0,111245.0,111059.0,111030.0
24778,Fox,City,AR,86492.0,86423.0,86386.0,86481.0
11710,Greendale,City,MO,104032.0,106163.0,108265.0,110613.0
29528,Waynoka,City,OK,35912.0,36485.0,37121.0,37482.0
51252,Canada,City,KY,47971.0,48403.0,48903.0,49557.0
16872,Baldwin,City,IL,74375.0,74609.0,74807.0,74334.0
6459,Pendergrass,City,GA,220151.0,223030.0,226406.0,229732.0
22904,Tygh Valley,City,OR,227996.0,230036.0,232629.0,234310.0
55366,Bluffton,City,TX,274161.0,276213.0,277967.0,280676.0
9629,Montgomery Creek,City,CA,208271.0,209491.0,211437.0,212201.0
206770,Dunes City,City,OR,456435.0,462889.0,468449.0,476037.0
54901,Valatie,City,NY,294350.0,295896.0,298484.0,302512.0
231662,Bruceville-Eddy,City,TX,149463.0,152163.0,155205.0,157925.0
10924,Compton,City,IL,100843.0,101050.0,100934.0,100668.0
253046,Elmwood Park,City,WI,226265.0,227882.0,229671.0,231340.0
49200,Grant,City,OK,125846.0,125335.0,124017.0,122809.0
25975,Moose River,City,ME,137757.0,139167.0,141379.0,144246.0
24844,Gasport,City,NY,168657.0,169717.0,170566.0,170876.0
53454,Mountain Village,City,CO,1111332.0,1121551.0,1133912.0,1145885.0
43488,Lengby,City,MN,135869.0,136684.0,138508.0,140298.0
20276,Rush Center,City,KS,68018.0,68623.0,69502.0,70386.0
36576,Gary,City,SD,299359.0,299221.0,298922.0,298133.0
27236,Stacy,City,MN,235357.0,238969.0,242660.0,247015.0
3379,Alta,City,CA,354266.0,357346.0,359564.0,361952.0
24258,Crary,City,ND,187701.0,188862.0,191817.0,195080.0
43346,Garrison,City,IA,91593.0,91505.0,90573.0,89548.0
6027,Montpelier,City,ND,129580.0,128276.0,127505.0,126524.0
24211,Copeland,City,KS,136180.0,137255.0,138308.0,138630.0
55868,Lake City,City,CO,372958.0,374896.0,377204.0,379582.0
9889,Ducor,City,CA,193568.0,197381.0,200728.0,203973.0
28665,Lamont,City,IA,93919.0,94035.0,93970.0,94072.0
38877,Hanlontown,City,IA,99129.0,99682.0,100336.0,101150.0
52015,Fieldsboro,City,NJ,215674.0,219719.0,223243.0,225549.0
36376,Yoder,City,WY,255386.0,257155.0,257475.0,258591.0
20556,South Bend,City,TX,223533.0,222693.0,222300.0,223717.0
258906,McKinnon,City,WY,153244.0,154518.0,155183.0,155910.0
28366,Cabery,City,IL,94803.0,94984.0,95448.0,96569.0
43624,Glenarm,City,IL,188362.0,188955.0,189874.0,189783.0
15076,Columbia,City,IA,116547.0,117479.0,118511.0,118988.0
52999,Little Rock,City,SC,66228.0,66300.0,66265.0,65606.0
397505,Lima,City,WI,299368.0,301853.0,305294.0,311078.0
41785,Woodrow,City,CO,122374.0,125617.0,128570.0,131946.0
52678,Jarvisburg,City,NC,226878.0,228389.0,229841.0,231411.0
44610,Clallam Bay,City,WA,170463.0,172217.0,174043.0,175419.0
239165,Zuehl,City,TX,263835.0,269619.0,275804.0,280274.0
181384,Elrod,City,NC,34974.0,35230.0,35467.0,35815.0
35287,Caddo Gap,City,AR,85316.0,86022.0,85943.0,85600.0
54388,Shelby,City,NE,111187.0,113118.0,114704.0,115762.0
17994,Epes,City,AL,75083.0,75336.0,75175.0,74860.0
24985,Guide Rock,City,NE,66817.0,67541.0,67866.0,68040.0
22025,Faith,City,NC,181015.0,184305.0,187052.0,189487.0
6164,New Lisbon,City,WI,89419.0,90531.0,91380.0,92408.0
26375,Palo Pinto,City,TX,160462.0,162222.0,164348.0,166410.0
7779,Waterloo,City,OH,68427.0,69089.0,70350.0,71540.0
49082,Hitchcock,City,OK,69048.0,69167.0,69508.0,69600.0
13762,Sedgwick,City,CO,53257.0,53715.0,54382.0,55314.0
16741,Altamont,City,TN,78466.0,78592.0,78820.0,79349.0
49646,Pettit,City,OK,122014.0,122437.0,122836.0,123236.0
35089,Ceylon,City,MN,53372.0,53612.0,54007.0,54402.0
46801,North Newton,City,KS,182229.0,183059.0,184258.0,185361.0
37265,Banks,City,AR,33158.0,33054.0,32930.0,32818.0
57349,Galva,City,IA,64425.0,64910.0,65532.0,66302.0
6850,Round Lake,City,MN,112602.0,113082.0,113776.0,114956.0
398364,Trescott,City,ME,154438.0,155299.0,155196.0,154874.0
30569,Branch,City,AR,98794.0,99925.0,101159.0,102289.0
17925,Egnar,City,CO,171890.0,174633.0,176755.0,179093.0
31736,Geuda Springs,City,KS,88433.0,88643.0,89242.0,90096.0
43669,Gasburg,City,VA,239711.0,242224.0,245386.0,249481.0
36243,Stinnett,City,KY,50135.0,51157.0,52350.0,53233.0
45861,Idalia,City,CO,233566.0,237551.0,240332.0,244452.0
24107,Clearmont,City,MO,114780.0,114515.0,113867.0,113419.0
37168,Argyle,City,MO,152307.0,153741.0,155218.0,156746.0
31220,Devol,City,OK,105445.0,105605.0,106344.0,107770.0
15357,Greers Ferry,City,AR,157552.0,158833.0,160060.0,161408.0
216329,Thornburg,City,PA,399960.0,405191.0,411232.0,417915.0
4584,Emmett,City,KS,128467.0,129843.0,130962.0,132498.0
48557,Witts Springs,City,AR,108551.0,107747.0,106714.0,105490.0
39216,Kempton,City,IL,59718.0,59801.0,60157.0,61001.0
26596,Portage des Sioux,City,MO,153729.0,153748.0,153216.0,153541.0
11396,Fairmont,City,NC,48563.0,48895.0,49409.0,49980.0
27814,Weaubleau,City,MO,68800.0,70059.0,71494.0,72998.0
57183,Dexter City,City,OH,77286.0,78612.0,79706.0,80172.0
11528,Fred,City,TX,118920.0,120004.0,121123.0,122228.0
8658,Felt,City,ID,356812.0,360828.0,364951.0,368427.0
49910,Windom,City,KS,139880.0,139573.0,140754.0,141943.0
56735,Tiline,City,KY,104388.0,105413.0,105816.0,106174.0
45936,Jefferson,City,CO,286324.0,289147.0,292341.0,295541.0
26807,Rockland,City,ID,167700.0,169432.0,171160.0,172982.0
49493,Pacific Beach,City,WA,551369.0,554464.0,557910.0,561768.0
3545,Barrackville,City,WV,118280.0,118743.0,119141.0,120044.0
44900,Delphia,City,KY,36889.0,37465.0,38200.0,39199.0
116979,O Neals,City,CA,397727.0,398251.0,395180.0,392508.0
25671,Lu Verne,City,IA,67806.0,68192.0,68610.0,69228.0
118339,Sugarloaf,City,CA,216267.0,220712.0,226559.0,232777.0
39126,Issue,City,MD,378604.0,382781.0,386678.0,390644.0
37117,Alum Bridge,City,WV,74148.0,75001.0,76183.0,77540.0
39388,Lebanon,City,KS,50128.0,51120.0,52162.0,52977.0
31747,Gilmore,City,AR,39785.0,40609.0,41594.0,42975.0
9294,Savage,City,MT,424980.0,426139.0,427469.0,429199.0
10356,Bent,City,NM,193247.0,194320.0,195672.0,197562.0
39459,Little River,City,AL,145761.0,147161.0,150030.0,152266.0
43247,Smithfield,City,IL,56936.0,57347.0,58127.0,58906.0
26700,Rea,City,MO,164663.0,165363.0,165973.0,167302.0
22228,Orovada,City,NV,229591.0,230442.0,232907.0,234423.0
23330,Venus,City,TX,215126.0,215959.0,216912.0,217589.0
237056,Retreat,City,TX,134874.0,134935.0,135287.0,135577.0
104022,Edgewater,City,AL,62017.0,62298.0,62402.0,62553.0
17140,Braddyville,City,IA,80773.0,81171.0,81804.0,82482.0
24540,Edinburg,City,ND,80125.0,80852.0,81510.0,82373.0
52889,Langdon,City,KS,43673.0,44074.0,44544.0,45210.0
21683,Accord,City,NY,302111.0,309242.0,318053.0,328246.0
12755,Mindenmines,City,MO,73555.0,73499.0,72995.0,72290.0
44392,Bynum,City,AL,138178.0,137562.0,136430.0,134898.0
53489,Naubinway,City,MI,106787.0,106669.0,106459.0,105953.0
6865,Rush City,City,MN,197420.0,200852.0,204590.0,209250.0
118321,Strawberry,City,CA,356344.0,357215.0,357657.0,358754.0
43974,Atlanta,City,ID,155727.0,154396.0,152410.0,150775.0
33594,Ratliff City,City,OK,68642.0,69349.0,70012.0,70788.0
22047,Irvington,City,VA,343129.0,346628.0,349943.0,353322.0
3592,Beech Creek,City,KY,69332.0,69420.0,69467.0,69507.0
395939,Hammond Plantation,City,ME,96810.0,96617.0,97141.0,97559.0
28565,Hope,City,ND,102564.0,103090.0,104252.0,105803.0
212969,Mapleton,City,PA,92707.0,93262.0,93625.0,94073.0
42777,Petersburg,City,NE,186794.0,186609.0,186440.0,186028.0
5066,Harris,City,IA,116277.0,117857.0,119536.0,120658.0
18969,Le Grand,City,IA,115826.0,116099.0,116299.0,116841.0
20540,Sod,City,WV,104449.0,104026.0,102534.0,101950.0
42233,Elk Horn,City,IA,111576.0,112262.0,112722.0,112980.0
36934,Humptulips,City,WA,171542.0,175914.0,179080.0,180609.0
45308,Forreston,City,TX,175828.0,177148.0,179225.0,180079.0
397788,Windsor,City,NH,197192.0,202116.0,207046.0,213901.0
43884,Alvord,City,IA,148137.0,149261.0,150959.0,152554.0
7397,Thaxton,City,MS,127712.0,127724.0,127826.0,128093.0
47691,Sibley,City,IL,88233.0,88745.0,89082.0,89600.0
55313,Cook,City,NE,119094.0,119884.0,120632.0,122295.0
49576,Patterson Springs,City,NC,102403.0,104793.0,106998.0,109369.0
19969,Pittsfield,City,VT,261648.0,263294.0,265385.0,266664.0
37351,Bella Vista,City,CA,364782.0,370105.0,375677.0,381754.0
41735,Wilson,City,TX,103047.0,103268.0,103195.0,102896.0
5888,Meadview,City,AZ,142570.0,145203.0,147668.0,149530.0
7520,Ulysses,City,NE,117303.0,118633.0,120295.0,122022.0
48783,Brewster,City,OH,118926.0,119247.0,119873.0,120343.0
39406,Leonard,City,MO,116584.0,116230.0,116379.0,117038.0
43989,Augusta,City,MT,235853.0,236713.0,236521.0,236322.0
50778,Ashburn,City,MO,33752.0,33972.0,33947.0,33694.0
16605,Maysville,City,GA,171939.0,174776.0,177662.0,180782.0
31500,Fairbanks,City,IN,112967.0,113890.0,114841.0,115969.0
47928,Swisshome,City,OR,258816.0,262141.0,264658.0,268469.0
7105,Smithfield,City,WV,24057.0,24206.0,24390.0,24445.0
22220,Macksville,City,KS,45478.0,45714.0,45738.0,45782.0
25220,Hunts Point,City,WA,6059560.0,6126791.0,6202895.0,6257427.0
11831,Hastings,City,OK,82810.0,83172.0,83286.0,82976.0
32574,Lorena,City,TX,256334.0,258391.0,260322.0,262100.0
8086,Black River,City,MI,114257.0,115525.0,116865.0,118388.0
49876,Sand Coulee,City,MT,161250.0,162612.0,163816.0,165654.0
18500,Hatton,City,WA,79287.0,79272.0,79253.0,78657.0
15410,Jameson,City,MO,121275.0,121177.0,120016.0,119819.0
19906,Perley,City,MN,111098.0,110824.0,111528.0,112109.0
168656,Shoreham,City,MI,264514.0,264752.0,265108.0,266630.0
19812,Packwood,City,IA,103311.0,103599.0,104006.0,103978.0
54075,Red Cliff,City,CO,573700.0,581787.0,587910.0,589034.0
4702,Federal Dam,City,MN,153746.0,155010.0,156585.0,157247.0
127591,Carl,City,GA,180676.0,182899.0,186123.0,189180.0
50865,Barnum,City,IA,119584.0,120268.0,120731.0,120974.0
11039,Dante,City,VA,35226.0,35438.0,35616.0,35601.0
21716,Calera,City,OK,100035.0,100140.0,100295.0,100358.0
205052,Eldon,City,OK,96478.0,96542.0,96692.0,96518.0
18179,Fountain Lake,City,AR,127916.0,129727.0,132531.0,134645.0
7813,Weldon,City,IL,67935.0,68098.0,68177.0,68574.0
54533,Stanford,City,MT,142945.0,144070.0,145077.0,146510.0
397136,New Canada Plantation,City,ME,135839.0,136194.0,135661.0,136106.0
38167,Deerfield,City,KS,125952.0,127554.0,130251.0,133244.0
42703,Patton,City,MO,107678.0,107246.0,107107.0,106963.0
53033,Longbranch,City,WA,443674.0,450137.0,456707.0,463365.0
7736,Waiteville,City,WV,61369.0,61836.0,62162.0,62546.0
28674,Fairburn,City,SD,208416.0,210110.0,212449.0,214111.0
36849,Eagle Lake,City,ME,142228.0,142880.0,143560.0,143668.0
20257,Rouzerville,City,PA,122741.0,122660.0,122303.0,121871.0
32076,Hooker,City,OK,81639.0,81679.0,81831.0,82040.0
46418,Markesan,City,WI,105023.0,105566.0,106383.0,107030.0
395441,Nisqually Indian Community,City,WA,391239.0,396861.0,403551.0,410399.0
41904,Couderay,City,WI,258230.0,260925.0,263661.0,266677.0
57321,Woodstock,City,MN,171166.0,174423.0,177492.0,180340.0
28339,Beardsley,City,MN,48025.0,48582.0,48874.0,49313.0
4124,Clearwater,City,MN,207350.0,208985.0,211120.0,213383.0
28849,Kasilof,City,AK,224385.0,226339.0,228233.0,229937.0
10097,Alpine,City,TN,114196.0,114319.0,114746.0,115118.0
50300,Bethel,City,MN,237828.0,241886.0,247068.0,253571.0
57170,Durbin,City,WV,75738.0,76353.0,76814.0,76864.0
21903,Gideon,City,MO,61851.0,62501.0,63001.0,63904.0
19558,Nelson,City,GA,231134.0,234575.0,238647.0,243175.0
26881,Russellville,City,IN,106471.0,107618.0,108698.0,110116.0
25054,Hartshorn,City,MO,139858.0,141917.0,143244.0,144242.0
44312,Briggs,City,TX,281508.0,284621.0,285896.0,288697.0
37452,Blairstown,City,MO,145465.0,145786.0,146434.0,147301.0
4802,Franklin,City,MO,188927.0,190785.0,193040.0,194984.0
22057,Farwell,City,NE,193697.0,196156.0,198877.0,201722.0
13156,Padroni,City,CO,216494.0,216797.0,217069.0,216822.0
8837,Mount Hermon,City,KY,82254.0,82782.0,83315.0,83509.0
35964,Rockport,City,IL,62379.0,63136.0,63713.0,63956.0
24320,Davenport,City,ND,208356.0,210338.0,211039.0,211165.0
27229,Springfield,City,WV,122507.0,123296.0,124189.0,124696.0
3734,Boca Grande,City,FL,1867265.0,1885425.0,1908625.0,1930104.0
27265,Sterling,City,NE,131640.0,132776.0,134085.0,135782.0
46187,Leadwood,City,MO,38558.0,38921.0,39008.0,39202.0
45748,Hillister,City,TX,109758.0,109851.0,109822.0,109549.0
33887,Scaly Mountain,City,NC,308756.0,311616.0,312812.0,311224.0
398815,Winterville Plantation,City,ME,131233.0,130819.0,131321.0,132307.0
32670,Manor,City,GA,92087.0,93268.0,94948.0,96729.0
13569,Rodanthe,City,NC,333113.0,334418.0,337061.0,336973.0
105229,Littleville,City,AL,79806.0,80410.0,81165.0,81917.0
23545,Atwood,City,OK,116592.0,117193.0,117272.0,117164.0
26681,Randolph,City,IA,107589.0,108954.0,109329.0,110035.0
12404,Littcarr,City,KY,50593.0,50935.0,51503.0,51848.0
41484,Vernon,City,CA,1445053.0,1459809.0,1474590.0,1482744.0
24369,Derby,City,IN,134528.0,134933.0,135192.0,135754.0
43731,Millwood,City,KY,139830.0,141692.0,143693.0,146140.0
51077,Bond,City,CO,528685.0,533999.0,540013.0,549437.0
55601,Colfax,City,IA,102264.0,102515.0,102898.0,103464.0
34935,Yetter,City,IA,33069.0,33133.0,33023.0,32822.0
42130,Allred,City,TN,128389.0,127598.0,126634.0,125733.0
13003,Norris,City,MT,414393.0,420451.0,425741.0,429037.0
50841,Balko,City,OK,125087.0,125808.0,127130.0,128354.0
